2023-12-04 23:34:43,9.66600
2023-12-04 23:34:43,9.66600
2023-12-04 23:34:43,9.65800
2023-12-04 23:34:44,9.66000
2023-12-04 23:34:44,9.66600
2023-12-04 23:34:44,9.66800
2023-12-04 23:34:44,9.66800
2023-12-04 23:34:44,9.66200
2023-12-04 23:34:44,9.66800
2023-12-04 23:34:44,9.66400
2023-12-04 23:34:44,9.66400
2023-12-04 23:34:44,9.66400
2023-12-04 23:34:44,9.66800
2023-12-04 23:34:44,9.65800
2023-12-04 23:34:44,9.66000
2023-12-04 23:34:44,9.66200
2023-12-04 23:34:44,9.66000
2023-12-04 23:34:44,9.65200
2023-12-04 23:34:44,9.66800
2023-12-04 23:34:44,9.66400
2023-12-04 23:34:44,9.66400
2023-12-04 23:34:44,9.66200
2023-12-04 23:34:44,9.66600
2023-12-04 23:34:44,9.66800
2023-12-04 23:34:44,9.65800
2023-12-04 23:34:44,9.66600
2023-12-04 23:34:44,9.65800
2023-12-04 23:34:44,9.66400
2023-12-04 23:34:44,9.66200
2023-12-04 23:34:44,9.66800
2023-12-04 23:34:44,9.66000
2023-12-04 23:34:44,9.66200
2023-12-04 23:34:44,9.66600
2023-12-04 23:34:44,9.65800
2023-12-04 23:34:44,9.66000
2023-12-04 23:34:44,9.66000
2023-12-04 23:34:45,9.65800
2023-12-04 23:34:45,9.66800
2023-12-04 23:34:45,9.66000
2023-12-04 23:34:45,9.66600
2023-12-04 23:34:45,9.65800
2023-12-04 23:34:45,9.66200
2023-12-04 23:34:45,9.66400
2023-12-04 23:34:45,9.66600
2023-12-04 23:34:45,9.65800
2023-12-04 23:34:45,9.66800
2023-12-04 23:34:45,9.66600
2023-12-04 23:34:45,9.65600
2023-12-04 23:34:45,9.66400
2023-12-04 23:34:45,9.66200
2023-12-04 23:34:45,9.66600
2023-12-04 23:34:45,9.66400
2023-12-04 23:34:45,9.65600
2023-12-04 23:34:45,9.66600
2023-12-04 23:34:45,9.67200
2023-12-04 23:34:45,9.66800
2023-12-04 23:34:45,9.66800
2023-12-04 23:34:45,9.66000
2023-12-04 23:34:45,9.67000
2023-12-04 23:34:45,9.66400
2023-12-04 23:34:45,9.65800
2023-12-04 23:34:45,9.67200
2023-12-04 23:34:45,9.66000
2023-12-04 23:34:45,9.66400
2023-12-04 23:34:45,9.66200
2023-12-04 23:34:45,9.66600
2023-12-04 23:34:46,9.66000
2023-12-04 23:34:46,9.65800
2023-12-04 23:34:46,9.66400
2023-12-04 23:34:46,9.66200
2023-12-04 23:34:47,9.66200
2023-12-04 23:34:47,9.66000
2023-12-04 23:34:47,9.66400
2023-12-04 23:34:47,9.67000
2023-12-04 23:34:48,9.66200
2023-12-04 23:34:48,9.66400
2023-12-04 23:34:48,9.66000
2023-12-04 23:34:48,9.66200
2023-12-04 23:34:49,9.66600
2023-12-04 23:34:49,9.66200
2023-12-04 23:34:49,9.65800
2023-12-04 23:34:49,9.66600
2023-12-04 23:34:50,9.66800
2023-12-04 23:34:50,9.66600
2023-12-04 23:34:50,9.67000
2023-12-04 23:34:50,9.65800
2023-12-04 23:34:51,9.66200
2023-12-04 23:34:51,9.66000
2023-12-04 23:34:51,9.65800
2023-12-04 23:34:51,9.66800
2023-12-04 23:34:52,9.66800
2023-12-04 23:34:52,9.66800
2023-12-04 23:34:52,9.66000
2023-12-04 23:34:52,9.66000
2023-12-04 23:34:53,9.66800
2023-12-04 23:34:53,9.66200
2023-12-04 23:34:53,9.66000
2023-12-04 23:34:53,9.66000
2023-12-04 23:34:54,9.65800
2023-12-04 23:34:54,9.66200
2023-12-04 23:34:54,9.65800
2023-12-04 23:34:54,9.67800
2023-12-04 23:34:55,9.66000
2023-12-04 23:34:55,9.66000
2023-12-04 23:34:55,9.66400
2023-12-04 23:34:55,9.65800
2023-12-04 23:34:56,9.66000
2023-12-04 23:34:56,9.65400
2023-12-04 23:34:56,9.66600
2023-12-04 23:34:56,9.66200
2023-12-04 23:34:57,9.66200
2023-12-04 23:34:57,9.67000
2023-12-04 23:34:57,9.66400
2023-12-04 23:34:57,9.66800
2023-12-04 23:34:58,9.67400
2023-12-04 23:34:58,9.65400
2023-12-04 23:34:58,9.65800
2023-12-04 23:34:58,9.66600
2023-12-04 23:34:59,9.66800
2023-12-04 23:34:59,9.66800
2023-12-04 23:34:59,9.66000
2023-12-04 23:34:59,9.68600
2023-12-04 23:35:00,9.68200
2023-12-04 23:35:00,9.66200
2023-12-04 23:35:00,9.66800
2023-12-04 23:35:00,9.66800
2023-12-04 23:35:01,9.68600
2023-12-04 23:35:01,9.65200
2023-12-04 23:35:01,9.62600
2023-12-04 23:35:01,9.66200
2023-12-04 23:35:02,9.67000
2023-12-04 23:35:02,9.64600
2023-12-04 23:35:02,9.66400
2023-12-04 23:35:02,9.67400
2023-12-04 23:35:03,9.66200
2023-12-04 23:35:03,9.66200
2023-12-04 23:35:03,9.69800
2023-12-04 23:35:03,9.67600
2023-12-04 23:35:04,9.66400
2023-12-04 23:35:04,9.65800
2023-12-04 23:35:04,9.66400
2023-12-04 23:35:04,9.66200
2023-12-04 23:35:05,9.67000
2023-12-04 23:35:05,9.66400
2023-12-04 23:35:05,9.66400
2023-12-04 23:35:05,9.67200
2023-12-04 23:35:06,9.65200
2023-12-04 23:35:06,9.66600
2023-12-04 23:35:06,9.64800
2023-12-04 23:35:06,9.63800
2023-12-04 23:35:07,9.57000
2023-12-04 23:35:07,9.68600
2023-12-04 23:35:07,9.67400
2023-12-04 23:35:07,9.65000
2023-12-04 23:35:08,9.67200
2023-12-04 23:35:08,9.67800
2023-12-04 23:35:08,9.66200
2023-12-04 23:35:08,9.66600
2023-12-04 23:35:09,9.68200
2023-12-04 23:35:09,9.68600
2023-12-04 23:35:09,9.70400
2023-12-04 23:35:09,9.61400
2023-12-04 23:35:10,9.68000
2023-12-04 23:35:10,9.64800
2023-12-04 23:35:10,9.70400
