2023-12-04 23:34:43,#a20v0.00000
2023-12-04 23:34:43,#a20v0.00000
2023-12-04 23:34:43,#a20v0.00000
2023-12-04 23:34:44,#a20v0.00000
2023-12-04 23:34:44,#a20v0.00000
2023-12-04 23:34:44,#a20v0.00000
2023-12-04 23:34:44,#a20v0.00000
2023-12-04 23:34:44,#a20v0.00000
2023-12-04 23:34:44,#a20v0.00000
2023-12-04 23:34:44,#a20v0.00000
2023-12-04 23:34:44,#a20v0.00000
2023-12-04 23:34:44,#a20v0.00000
2023-12-04 23:34:44,#a20v0.00000
2023-12-04 23:34:44,#a20v0.00000
2023-12-04 23:34:44,#a20v0.00000
2023-12-04 23:34:44,#a20v0.00000
2023-12-04 23:34:44,#a20v0.00000
2023-12-04 23:34:44,#a20v0.00000
2023-12-04 23:34:44,#a20v0.00000
2023-12-04 23:34:44,#a20v0.00000
2023-12-04 23:34:44,#a20v0.00000
2023-12-04 23:34:44,#a20v0.00000
2023-12-04 23:34:44,#a20v0.00000
2023-12-04 23:34:44,#a20v0.00000
2023-12-04 23:34:44,#a20v0.00000
2023-12-04 23:34:44,#a20v0.00000
2023-12-04 23:34:44,#a20v0.00000
2023-12-04 23:34:44,#a20v0.00000
2023-12-04 23:34:44,#a20v0.00000
2023-12-04 23:34:44,#a20v0.00000
2023-12-04 23:34:44,#a20v0.00000
2023-12-04 23:34:44,#a20v0.00000
2023-12-04 23:34:44,#a20v0.00000
2023-12-04 23:34:44,#a20v0.00000
2023-12-04 23:34:44,#a20v0.00000
2023-12-04 23:34:45,#a20v0.00000
2023-12-04 23:34:45,#a20v0.00000
2023-12-04 23:34:45,#a20v0.00000
2023-12-04 23:34:45,#a20v0.00000
2023-12-04 23:34:45,#a20v0.00000
2023-12-04 23:34:45,#a20v0.00000
2023-12-04 23:34:45,#a20v0.00000
2023-12-04 23:34:45,#a20v0.00000
2023-12-04 23:34:45,#a20v0.00000
2023-12-04 23:34:45,#a20v0.00000
2023-12-04 23:34:45,#a20v0.00000
2023-12-04 23:34:45,#a20v0.00000
2023-12-04 23:34:45,#a20v0.00000
2023-12-04 23:34:45,#a20v0.00000
2023-12-04 23:34:45,#a20v0.00000
2023-12-04 23:34:45,#a20v0.00000
2023-12-04 23:34:45,#a20v0.00000
2023-12-04 23:34:45,#a20v0.00000
2023-12-04 23:34:45,#a20v0.00000
2023-12-04 23:34:45,#a20v0.00000
2023-12-04 23:34:45,#a20v0.00000
2023-12-04 23:34:45,#a20v0.00000
2023-12-04 23:34:45,#a20v0.00000
2023-12-04 23:34:45,#a20v0.00000
2023-12-04 23:34:45,#a20v0.00000
2023-12-04 23:34:45,#a20v0.00000
2023-12-04 23:34:45,#a20v0.00000
2023-12-04 23:34:45,#a20v0.00000
2023-12-04 23:34:45,#a20v0.00000
2023-12-04 23:34:45,#a20v0.00000
2023-12-04 23:34:46,#a20v0.00000
2023-12-04 23:34:46,#a20v0.00000
2023-12-04 23:34:46,#a20v0.00000
2023-12-04 23:34:46,#a20v0.00000
2023-12-04 23:34:47,#a20v0.00000
2023-12-04 23:34:47,#a20v0.00000
2023-12-04 23:34:47,#a20v0.00000
2023-12-04 23:34:47,#a20v0.00000
2023-12-04 23:34:48,#a20v0.00000
2023-12-04 23:34:48,#a20v0.00000
2023-12-04 23:34:48,#a20v0.00000
2023-12-04 23:34:48,W
2023-12-04 23:34:49,W
2023-12-04 23:34:49,W
2023-12-04 23:34:49,W
2023-12-04 23:34:49,W
2023-12-04 23:34:50,W
2023-12-04 23:34:50,W
2023-12-04 23:34:50,W
2023-12-04 23:34:50,W
2023-12-04 23:34:51,W
2023-12-04 23:34:51,W
2023-12-04 23:34:51,W
2023-12-04 23:34:51,W
2023-12-04 23:34:52,W
2023-12-04 23:34:52,W
2023-12-04 23:34:52,W
2023-12-04 23:34:53,W
2023-12-04 23:34:53,W
2023-12-04 23:34:53,W
2023-12-04 23:34:53,W
2023-12-04 23:34:54,W
2023-12-04 23:34:54,W
2023-12-04 23:34:54,W
2023-12-04 23:34:54,W
2023-12-04 23:34:55,W
2023-12-04 23:34:55,W
2023-12-04 23:34:55,W
2023-12-04 23:34:55,W
2023-12-04 23:34:56,W
2023-12-04 23:34:56,W
2023-12-04 23:34:56,W
2023-12-04 23:34:56,W
2023-12-04 23:34:57,W
2023-12-04 23:34:57,W
2023-12-04 23:34:57,W
2023-12-04 23:34:57,W
2023-12-04 23:34:58,W
2023-12-04 23:34:58,W
2023-12-04 23:34:58,W
2023-12-04 23:34:58,W
2023-12-04 23:34:59,W
2023-12-04 23:34:59,W
2023-12-04 23:34:59,W
2023-12-04 23:34:59,W
2023-12-04 23:35:00,W
2023-12-04 23:35:00,W
2023-12-04 23:35:00,W
2023-12-04 23:35:00,W
2023-12-04 23:35:01,W
2023-12-04 23:35:01,W
2023-12-04 23:35:01,W
2023-12-04 23:35:01,W
2023-12-04 23:35:02,W
2023-12-04 23:35:02,W
2023-12-04 23:35:02,W
2023-12-04 23:35:02,W
2023-12-04 23:35:03,W
2023-12-04 23:35:03,W
2023-12-04 23:35:03,W
2023-12-04 23:35:03,W
2023-12-04 23:35:04,W
2023-12-04 23:35:04,W
2023-12-04 23:35:04,W
2023-12-04 23:35:04,W
2023-12-04 23:35:05,W
2023-12-04 23:35:05,W
2023-12-04 23:35:05,W
2023-12-04 23:35:05,W
2023-12-04 23:35:06,W
2023-12-04 23:35:06,W
2023-12-04 23:35:06,W
2023-12-04 23:35:06,W
2023-12-04 23:35:07,W
2023-12-04 23:35:07,W
2023-12-04 23:35:07,W
2023-12-04 23:35:07,W
2023-12-04 23:35:08,W
2023-12-04 23:35:08,W
2023-12-04 23:35:08,W
2023-12-04 23:35:08,W
2023-12-04 23:35:09,W
2023-12-04 23:35:09,W
2023-12-04 23:35:09,W
2023-12-04 23:35:09,W
2023-12-04 23:35:10,W
2023-12-04 23:35:10,W
2023-12-04 23:35:10,W
2023-12-04 23:35:10,W
2023-12-04 23:35:11,W
2023-12-04 23:35:11,W
2023-12-04 23:35:11,W
2023-12-04 23:35:11,W
2023-12-04 23:35:12,W
2023-12-04 23:35:12,W
2023-12-04 23:35:12,W
2023-12-04 23:35:12,W
2023-12-04 23:35:13,W
2023-12-04 23:35:13,W
2023-12-04 23:35:13,W
2023-12-04 23:35:13,W
2023-12-04 23:35:14,W
2023-12-04 23:35:14,W
2023-12-04 23:35:14,W
2023-12-04 23:35:14,W
2023-12-04 23:35:15,W
2023-12-04 23:35:15,W
2023-12-04 23:35:15,W
2023-12-04 23:35:15,W
2023-12-04 23:35:16,W
2023-12-04 23:35:16,W
2023-12-04 23:35:16,W
2023-12-04 23:35:16,W
2023-12-04 23:35:17,W
2023-12-04 23:35:17,W
2023-12-04 23:35:17,W
2023-12-04 23:35:17,W
2023-12-04 23:35:18,W
2023-12-04 23:35:18,W
2023-12-04 23:35:18,W
2023-12-04 23:35:18,W
2023-12-04 23:35:19,W
2023-12-04 23:35:19,W
2023-12-04 23:35:19,W
2023-12-04 23:35:19,W
2023-12-04 23:35:20,W
2023-12-04 23:35:20,W
2023-12-04 23:35:20,W
2023-12-04 23:35:20,W
2023-12-04 23:35:21,W
2023-12-04 23:35:21,W
2023-12-04 23:35:21,W
2023-12-04 23:35:21,W
2023-12-04 23:35:22,W
2023-12-04 23:35:22,W
2023-12-04 23:35:22,W
2023-12-04 23:35:22,W
2023-12-04 23:35:23,W
2023-12-04 23:35:23,W
2023-12-04 23:35:23,W
2023-12-04 23:35:23,W
2023-12-04 23:35:24,W
2023-12-04 23:35:24,W
2023-12-04 23:35:24,W
2023-12-04 23:35:24,W
2023-12-04 23:35:25,W
2023-12-04 23:35:25,W
2023-12-04 23:35:25,W
2023-12-04 23:35:25,W
2023-12-04 23:35:26,W
2023-12-04 23:35:26,W
2023-12-04 23:35:26,W
2023-12-04 23:35:26,W
2023-12-04 23:35:27,W
2023-12-04 23:35:27,W
2023-12-04 23:35:27,W
2023-12-04 23:35:27,W
2023-12-04 23:35:28,W
2023-12-04 23:35:28,W
2023-12-04 23:35:28,W
2023-12-04 23:35:28,W
2023-12-04 23:35:29,W
2023-12-04 23:35:29,W
2023-12-04 23:35:29,W
2023-12-04 23:35:29,W
2023-12-04 23:35:30,W
2023-12-04 23:35:30,W
2023-12-04 23:35:30,W
2023-12-04 23:35:30,W
2023-12-04 23:35:31,W
2023-12-04 23:35:31,W
2023-12-04 23:35:31,W
2023-12-04 23:35:31,W
2023-12-04 23:35:32,W
2023-12-04 23:35:32,W
2023-12-04 23:35:32,W
2023-12-04 23:35:32,W
2023-12-04 23:35:33,W
2023-12-04 23:35:33,W
2023-12-04 23:35:33,W
2023-12-04 23:35:33,W
2023-12-04 23:35:34,W
2023-12-04 23:35:34,W
2023-12-04 23:35:34,W
2023-12-04 23:35:34,W
2023-12-04 23:35:35,W
2023-12-04 23:35:35,W
2023-12-04 23:35:35,W
2023-12-04 23:35:35,W
2023-12-04 23:35:36,W
2023-12-04 23:35:36,W
2023-12-04 23:35:36,W
2023-12-04 23:35:36,W
2023-12-04 23:35:37,W
2023-12-04 23:35:37,W
2023-12-04 23:35:37,W
2023-12-04 23:35:37,W
2023-12-04 23:35:38,W
2023-12-04 23:35:38,W
2023-12-04 23:35:38,W
2023-12-04 23:35:38,W
2023-12-04 23:35:39,W
2023-12-04 23:35:39,W
2023-12-04 23:35:39,W
2023-12-04 23:35:39,W
2023-12-04 23:35:40,W
2023-12-04 23:35:40,W
2023-12-04 23:35:40,W
2023-12-04 23:35:41,W
2023-12-04 23:35:41,W
2023-12-04 23:35:41,W
2023-12-04 23:35:41,W
2023-12-04 23:35:42,W
2023-12-04 23:35:42,W
2023-12-04 23:35:42,W
2023-12-04 23:35:42,W
2023-12-04 23:35:43,W
2023-12-04 23:35:43,W
2023-12-04 23:35:43,W
2023-12-04 23:35:43,W
2023-12-04 23:35:44,W
2023-12-04 23:35:44,W
2023-12-04 23:35:44,W
2023-12-04 23:35:44,W
2023-12-04 23:35:45,W
2023-12-04 23:35:45,W
2023-12-04 23:35:45,W
2023-12-04 23:35:45,W
2023-12-04 23:35:46,W
2023-12-04 23:35:46,W
2023-12-04 23:35:46,W
2023-12-04 23:35:46,W
2023-12-04 23:35:47,W
2023-12-04 23:35:47,W
2023-12-04 23:35:47,W
2023-12-04 23:35:47,W
2023-12-04 23:35:48,W
2023-12-04 23:35:48,W
2023-12-04 23:35:48,W
2023-12-04 23:35:48,W
2023-12-04 23:35:49,W
2023-12-04 23:35:49,W
2023-12-04 23:35:49,W
2023-12-04 23:35:49,W
2023-12-04 23:35:50,W
2023-12-04 23:35:50,W
2023-12-04 23:35:50,W
2023-12-04 23:35:50,W
2023-12-04 23:35:51,W
2023-12-04 23:35:51,W
2023-12-04 23:35:51,W
2023-12-04 23:35:51,W
2023-12-04 23:35:52,W
2023-12-04 23:35:52,W
2023-12-04 23:35:52,W
2023-12-04 23:35:52,W
2023-12-04 23:35:53,W
2023-12-04 23:35:53,W
2023-12-04 23:35:53,W
2023-12-04 23:35:53,W
2023-12-04 23:35:54,W
2023-12-04 23:35:54,W
2023-12-04 23:35:54,W
2023-12-04 23:35:54,W
2023-12-04 23:35:55,W
2023-12-04 23:35:55,W
2023-12-04 23:35:55,W
2023-12-04 23:35:55,W
2023-12-04 23:35:56,W
2023-12-04 23:35:56,W
2023-12-04 23:35:56,W
2023-12-04 23:35:56,W
2023-12-04 23:35:57,W
2023-12-04 23:35:57,W
2023-12-04 23:35:57,W
2023-12-04 23:35:57,W
2023-12-04 23:35:58,W
2023-12-04 23:35:58,W
2023-12-04 23:35:58,W
2023-12-04 23:35:58,W
2023-12-04 23:35:59,W
2023-12-04 23:35:59,W
2023-12-04 23:35:59,W
2023-12-04 23:35:59,W
2023-12-04 23:36:00,W
2023-12-04 23:36:00,W
2023-12-04 23:36:00,W
2023-12-04 23:36:00,W
2023-12-04 23:36:01,W
2023-12-04 23:36:01,W
2023-12-04 23:36:01,W
2023-12-04 23:36:01,W
2023-12-04 23:36:02,W
2023-12-04 23:36:02,W
2023-12-04 23:36:02,W
2023-12-04 23:36:02,W
2023-12-04 23:36:03,W
2023-12-04 23:36:03,W
2023-12-04 23:36:03,W
2023-12-04 23:36:03,W
2023-12-04 23:36:04,W
2023-12-04 23:36:04,W
2023-12-04 23:36:04,W
2023-12-04 23:36:04,W
2023-12-04 23:36:05,W
2023-12-04 23:36:05,W
2023-12-04 23:36:05,W
2023-12-04 23:36:05,W
2023-12-04 23:36:06,W
2023-12-04 23:36:06,W
2023-12-04 23:36:06,W
2023-12-04 23:36:06,W
2023-12-04 23:36:07,W
2023-12-04 23:36:07,W
2023-12-04 23:36:07,W
2023-12-04 23:36:07,W
2023-12-04 23:36:08,W
2023-12-04 23:36:08,W
2023-12-04 23:36:08,W
2023-12-04 23:36:08,W
2023-12-04 23:36:09,W
2023-12-04 23:36:09,W
2023-12-04 23:36:09,W
2023-12-04 23:36:09,W
2023-12-04 23:36:10,W
2023-12-04 23:36:10,W
2023-12-04 23:36:10,W
2023-12-04 23:36:10,W
2023-12-04 23:36:11,W
2023-12-04 23:36:11,W
2023-12-04 23:36:11,W
2023-12-04 23:36:11,W
2023-12-04 23:36:12,W
2023-12-04 23:36:12,W
2023-12-04 23:36:12,W
2023-12-04 23:36:12,W
2023-12-04 23:36:13,W
2023-12-04 23:36:13,W
2023-12-04 23:36:13,W
2023-12-04 23:36:13,W
2023-12-04 23:36:14,W
2023-12-04 23:36:14,W
2023-12-04 23:36:14,W
2023-12-04 23:36:14,W
2023-12-04 23:36:15,W
2023-12-04 23:36:15,W
2023-12-04 23:36:15,W
2023-12-04 23:36:15,W
2023-12-04 23:36:16,W
2023-12-04 23:36:16,W
2023-12-04 23:36:16,W
2023-12-04 23:36:16,W
2023-12-04 23:36:17,W
2023-12-04 23:36:17,W
2023-12-04 23:36:17,W
2023-12-04 23:36:17,W
2023-12-04 23:36:18,W
2023-12-04 23:36:18,W
2023-12-04 23:36:18,W
2023-12-04 23:36:18,W
2023-12-04 23:36:19,W
2023-12-04 23:36:19,W
2023-12-04 23:36:19,W
2023-12-04 23:36:19,W
2023-12-04 23:36:20,W
2023-12-04 23:36:20,W
2023-12-04 23:36:20,W
2023-12-04 23:36:20,W
2023-12-04 23:36:21,W
2023-12-04 23:36:21,W
2023-12-04 23:36:21,W
2023-12-04 23:36:21,W
2023-12-04 23:36:22,W
2023-12-04 23:36:22,W
2023-12-04 23:36:22,W
2023-12-04 23:36:22,W
2023-12-04 23:36:23,W
2023-12-04 23:36:23,W
2023-12-04 23:36:23,W
2023-12-04 23:36:23,W
2023-12-04 23:36:24,W
2023-12-04 23:36:24,W
2023-12-04 23:36:24,W
2023-12-04 23:36:24,W
2023-12-04 23:36:25,W
2023-12-04 23:36:25,W
2023-12-04 23:36:25,W
2023-12-04 23:36:26,W
2023-12-04 23:36:26,W
2023-12-04 23:36:26,W
2023-12-04 23:36:26,W
2023-12-04 23:36:26,W
2023-12-04 23:36:27,W
2023-12-04 23:36:27,W
