20:32:40.938240,24
20:32:41.063036,44
20:32:41.175842,83
20:32:41.303990,88
20:32:41.431503,72
20:32:41.556472,49
20:32:41.680082,12
20:32:41.799887,79
20:32:41.923888,29
20:32:42.034502,6
20:32:42.145705,46
20:32:42.267951,31
20:32:42.391481,9
20:32:42.516817,96
20:32:42.627815,42
20:32:42.743696,44
20:32:42.855595,1
20:32:42.974984,53
20:32:43.100001,15
20:32:43.223983,31
20:32:43.357917,12
20:32:43.474710,54
20:32:43.586751,18
20:32:43.698053,29
20:32:43.814879,26
20:32:43.941081,25
20:32:44.060888,22
20:32:44.177521,11
20:32:44.289038,63
20:32:44.405440,14
20:32:44.521001,12
20:32:44.647246,86
20:32:44.818047,20
20:32:44.933449,19
20:32:45.045572,64
20:32:45.176046,27
20:32:45.302134,4
20:32:45.431545,46
20:32:45.558337,5
20:32:45.670588,69
20:32:45.790026,57
20:32:45.916314,28
20:32:46.050950,25
20:32:46.162785,53
20:32:46.273096,11
20:32:46.391834,52
20:32:46.502623,79
20:32:46.611408,81
20:32:46.728579,18
20:32:46.849240,24
20:32:46.983417,55
20:32:47.102621,36
20:32:47.226959,30
20:32:47.353205,1
20:32:47.480874,2
20:32:47.598535,89
20:32:47.725509,15
20:32:47.856800,13
20:32:47.975864,20
20:32:48.107653,45
20:32:48.231832,39
20:32:48.353773,25
20:32:48.480972,50
20:32:48.678954,39
20:32:48.813861,56
20:32:48.929355,67
20:32:49.064351,74
20:32:49.184320,64
20:32:49.320750,90
20:32:49.431715,2
20:32:49.580639,46
20:32:49.698759,39
20:32:49.831766,67
20:32:49.963510,86
20:32:50.082586,73
20:32:50.200153,60
20:32:50.335726,85
20:32:50.452783,54
20:32:50.582790,90
20:32:50.706960,32
20:32:50.829088,27
20:32:50.966165,18
20:32:51.093317,77
20:32:51.218378,23
20:32:51.345536,60
20:32:51.475277,97
20:32:51.589486,46
20:32:51.715602,79
20:32:51.838683,6
20:32:51.964931,11
20:32:52.109278,6
20:32:52.220035,68
20:32:52.359801,3
20:32:52.483379,30
20:32:52.607872,69
20:32:52.736199,78
20:32:52.854803,66
20:32:52.983360,47
20:32:53.170572,73
20:32:53.344853,57
20:34:35.119817,74
20:34:35.232242,74
20:34:35.362451,4
20:34:35.473098,61
20:34:35.588835,73
20:34:35.703612,44
20:34:35.817225,20
20:34:35.942913,22
20:34:36.069560,3
20:34:36.184313,96
