20:32:40.938240,11
20:32:41.063036,38
20:32:41.175842,1
20:32:41.303990,36
20:32:41.431503,90
20:32:41.556472,92
20:32:41.680082,7
20:32:41.799887,93
20:32:41.923888,54
20:32:42.034502,54
20:32:42.145705,77
20:32:42.267951,54
20:32:42.391481,81
20:32:42.516817,93
20:32:42.627815,71
20:32:42.743696,64
20:32:42.855595,3
20:32:42.974984,11
20:32:43.100001,86
20:32:43.223983,83
20:32:43.357917,67
20:32:43.474710,50
20:32:43.586751,89
20:32:43.698053,62
20:32:43.814879,41
20:32:43.941081,38
20:32:44.060888,45
20:32:44.177521,67
20:32:44.289038,99
20:32:44.405440,76
20:32:44.521001,84
20:32:44.647246,2
20:32:44.818047,43
20:32:44.933449,22
20:32:45.045572,61
20:32:45.176046,41
20:32:45.302134,59
20:32:45.431545,87
20:32:45.558337,92
20:32:45.670588,79
20:32:45.790026,24
20:32:45.916314,30
20:32:46.050950,98
20:32:46.162785,38
20:32:46.273096,17
20:32:46.391834,87
20:32:46.502623,99
20:32:46.611408,28
20:32:46.728579,25
20:32:46.849240,32
20:32:46.983417,14
20:32:47.102621,38
20:32:47.226959,50
20:32:47.353205,35
20:32:47.480874,51
20:32:47.598535,77
20:32:47.725509,85
20:32:47.856800,82
20:32:47.975864,71
20:32:48.107653,13
20:32:48.231832,5
20:32:48.353773,43
20:32:48.480972,42
20:32:48.678954,12
20:32:48.813861,70
20:32:48.929355,90
20:32:49.064351,57
20:32:49.184320,93
20:32:49.320750,13
20:32:49.431715,50
20:32:49.580639,6
20:32:49.698759,59
20:32:49.831766,17
20:32:49.963510,12
20:32:50.082586,89
20:32:50.200153,52
20:32:50.335726,48
20:32:50.452783,11
20:32:50.582790,91
20:32:50.706960,31
20:32:50.829088,2
20:32:50.966165,76
20:32:51.093317,95
20:32:51.218378,5
20:32:51.345536,56
20:32:51.475277,38
20:32:51.589486,41
20:32:51.715602,65
20:32:51.838683,46
20:32:51.964931,89
20:32:52.109278,96
20:32:52.220035,13
20:32:52.359801,33
20:32:52.483379,14
20:32:52.607872,58
20:32:52.736199,62
20:32:52.854803,58
20:32:52.983360,48
20:32:53.170572,36
20:34:35.119817,35
20:34:35.232242,90
20:34:35.362451,94
20:34:35.473098,63
20:34:35.588835,73
20:34:35.703612,35
20:34:35.817225,11
20:34:35.942913,15
20:34:36.069560,77
20:34:36.184313,52
20:34:36.297683,73
20:34:36.410961,15
20:34:36.537707,5
20:34:36.652819,97
20:34:36.770617,74
20:34:36.885748,77
20:34:36.995423,39
20:34:37.105081,38
20:34:37.222435,75
20:34:37.334636,35
20:34:37.445977,95
20:34:37.557662,26
20:34:37.676525,85
20:34:37.800072,13
20:34:37.923643,98
20:34:38.041898,0
20:34:38.171095,71
20:34:38.290307,71
20:34:38.411268,29
20:34:38.528947,2
20:34:38.646223,3
20:34:38.776317,23
20:34:38.895614,67
20:34:39.009898,63
20:34:39.136593,98
20:34:39.255087,13
20:34:39.383283,93
20:34:39.510059,0
20:34:39.623714,10
20:34:39.735198,91
20:34:39.849587,63
20:34:39.973388,76
20:34:40.095195,59
20:34:40.245412,92
20:34:40.357617,66
20:34:40.472445,10
20:34:40.588094,97
20:34:40.721347,52
20:34:40.847090,93
20:34:40.959167,67
20:34:41.085016,64
20:34:41.218471,63
20:34:41.338648,68
20:34:41.468147,81
20:34:41.595577,59
20:34:41.728172,39
20:34:41.850506,48
20:34:41.985263,32
20:34:42.102245,37
20:34:42.217181,7
20:34:42.336878,37
20:34:42.467161,89
20:34:42.587884,83
20:34:42.715248,0
20:34:42.839328,45
20:34:42.959679,88
20:34:43.086323,26
20:34:43.220779,10
20:34:43.342558,72
20:34:43.467367,97
20:34:43.586606,82
20:34:43.719100,89
20:34:43.838459,46
20:34:43.971043,50
20:34:44.092809,51
20:34:44.224389,99
20:34:44.357125,58
20:34:44.474586,74
20:34:44.592070,93
20:34:44.720769,63
20:34:44.840287,74
20:34:44.969037,96
20:34:45.105066,66
20:34:45.229064,53
20:34:45.398248,93
20:34:45.533326,13
20:34:45.653839,5
20:34:45.784334,53
20:34:45.904837,28
20:34:46.040744,95
20:34:46.161017,13
20:34:46.279102,88
20:34:46.406682,13
20:34:46.537008,93
20:34:46.652723,49
20:34:46.773925,56
