20:32:40.938240,78
20:32:41.063036,68
20:32:41.175842,3
20:32:41.303990,98
20:32:41.431503,18
20:32:41.556472,16
20:32:41.680082,36
20:32:41.799887,40
20:32:41.923888,34
20:32:42.034502,50
20:32:42.145705,78
20:32:42.267951,72
20:32:42.391481,14
20:32:42.516817,51
20:32:42.627815,29
20:32:42.743696,43
20:32:42.855595,88
20:32:42.974984,69
20:32:43.100001,79
20:32:43.223983,7
20:32:43.357917,24
20:32:43.474710,81
20:32:43.586751,1
20:32:43.698053,95
20:32:43.814879,3
20:32:43.941081,44
20:32:44.060888,8
20:32:44.177521,74
20:32:44.289038,19
20:32:44.405440,60
20:32:44.521001,44
20:32:44.647246,43
20:32:44.818047,40
20:32:44.933449,80
20:32:45.045572,49
20:32:45.176046,15
20:32:45.302134,93
20:32:45.431545,70
20:32:45.558337,53
20:32:45.670588,92
20:32:45.790026,52
20:32:45.916314,35
20:32:46.050950,47
20:32:46.162785,69
20:32:46.273096,5
20:32:46.391834,23
20:32:46.502623,44
20:32:46.611408,49
20:32:46.728579,92
20:32:46.849240,84
20:32:46.983417,87
20:32:47.102621,67
20:32:47.226959,71
20:32:47.353205,88
20:32:47.480874,55
20:32:47.598535,38
20:32:47.725509,99
20:32:47.856800,21
20:32:47.975864,46
20:32:48.107653,65
20:32:48.231832,37
20:32:48.353773,48
20:32:48.480972,60
20:32:48.678954,14
20:32:48.813861,73
20:32:48.929355,42
20:32:49.064351,80
20:32:49.184320,0
20:32:49.320750,35
20:32:49.431715,18
20:32:49.580639,86
20:32:49.698759,29
20:32:49.831766,28
20:32:49.963510,14
20:32:50.082586,12
20:32:50.200153,51
20:32:50.335726,52
20:32:50.452783,8
20:32:50.582790,26
20:32:50.706960,77
20:32:50.829088,88
20:32:50.966165,4
20:32:51.093317,47
20:32:51.218378,48
20:32:51.345536,56
20:32:51.475277,80
20:32:51.589486,94
20:32:51.715602,12
20:32:51.838683,68
20:32:51.964931,78
20:32:52.109278,14
20:32:52.220035,99
20:32:52.359801,93
20:32:52.483379,28
20:32:52.607872,2
20:32:52.736199,51
20:32:52.854803,16
20:32:52.983360,3
20:32:53.170572,27
20:32:53.344853,75
20:34:35.119817,76
20:34:35.232242,94
20:34:35.362451,56
20:34:35.473098,41
20:34:35.588835,24
20:34:35.703612,36
20:34:35.817225,76
20:34:35.942913,65
20:34:36.069560,29
20:34:36.184313,57
20:34:36.297683,10
20:34:36.410961,73
20:34:36.537707,81
20:34:36.652819,40
20:34:36.770617,32
20:34:36.885748,38
20:34:36.995423,12
20:34:37.105081,9
20:34:37.222435,94
20:34:37.334636,84
20:34:37.445977,65
20:34:37.557662,58
20:34:37.676525,25
20:34:37.800072,24
20:34:37.923643,11
20:34:38.041898,15
20:34:38.171095,30
20:34:38.290307,99
20:34:38.411268,39
20:34:38.528947,44
20:34:38.646223,42
20:34:38.776317,6
20:34:38.895614,18
20:34:39.009898,58
20:34:39.136593,30
20:34:39.255087,79
20:34:39.383283,79
20:34:39.510059,64
20:34:39.623714,35
20:34:39.735198,98
20:34:39.849587,25
20:34:39.973388,96
20:34:40.095195,87
20:34:40.245412,36
20:34:40.357617,75
20:34:40.472445,97
20:34:40.588094,33
20:34:40.721347,63
20:34:40.847090,57
20:34:40.959167,70
20:34:41.085016,73
20:34:41.218471,77
20:34:41.338648,34
20:34:41.468147,38
20:34:41.595577,93
20:34:41.728172,37
20:34:41.850506,33
20:34:41.985263,80
20:34:42.102245,41
20:34:42.217181,24
20:34:42.336878,41
20:34:42.467161,30
20:34:42.587884,43
20:34:42.715248,40
20:34:42.839328,44
20:34:42.959679,76
20:34:43.086323,63
20:34:43.220779,44
20:34:43.342558,82
20:34:43.467367,72
20:34:43.586606,27
20:34:43.719100,73
20:34:43.838459,66
20:34:43.971043,16
20:34:44.092809,89
20:34:44.224389,15
20:34:44.357125,61
20:34:44.474586,49
20:34:44.592070,83
20:34:44.720769,96
20:34:44.840287,97
20:34:44.969037,78
20:34:45.105066,1
20:34:45.229064,72
20:34:45.398248,5
20:34:45.533326,6
20:34:45.653839,61
20:34:45.784334,31
20:34:45.904837,59
20:34:46.040744,42
20:34:46.161017,68
20:34:46.279102,56
20:34:46.406682,84
20:34:46.537008,54
20:34:46.652723,60
20:34:46.773925,5
20:34:46.904111,94
20:34:47.027795,46
20:34:47.154161,16
20:34:47.283176,98
20:34:47.408458,0
20:34:47.536734,63
20:34:47.666353,98
