20:32:40.938240,54
20:32:41.063036,1
20:32:41.175842,71
20:32:41.303990,40
20:32:41.431503,99
20:32:41.556472,90
20:32:41.680082,65
20:32:41.799887,92
20:32:41.923888,50
20:32:42.034502,11
20:32:42.145705,30
20:32:42.267951,60
20:32:42.391481,43
20:32:42.516817,67
20:32:42.627815,54
20:32:42.743696,56
20:32:42.855595,67
20:32:42.974984,64
20:32:43.100001,87
20:32:43.223983,14
20:32:43.357917,3
20:32:43.474710,70
20:32:43.586751,1
20:32:43.698053,56
20:32:43.814879,96
20:32:43.941081,85
20:32:44.060888,78
20:32:44.177521,8
20:32:44.289038,63
20:32:44.405440,79
20:32:44.521001,58
20:32:44.647246,23
20:32:44.818047,49
20:32:44.933449,73
20:32:45.045572,41
20:32:45.176046,1
20:32:45.302134,81
20:32:45.431545,36
20:32:45.558337,27
20:32:45.670588,14
20:32:45.790026,25
20:32:45.916314,62
20:32:46.050950,53
20:32:46.162785,75
20:32:46.273096,84
20:32:46.391834,57
20:32:46.502623,89
20:32:46.611408,78
20:32:46.728579,98
20:32:46.849240,49
20:32:46.983417,68
20:32:47.102621,83
20:32:47.226959,54
20:32:47.353205,38
20:32:47.480874,47
20:32:47.598535,54
20:32:47.725509,43
20:32:47.856800,47
20:32:47.975864,29
20:32:48.107653,12
20:32:48.231832,62
20:32:48.353773,19
20:32:48.480972,36
20:32:48.678954,99
20:32:48.813861,67
20:32:48.929355,2
20:32:49.064351,58
20:32:49.184320,92
20:32:49.320750,16
20:32:49.431715,78
20:32:49.580639,62
20:32:49.698759,54
20:32:49.831766,61
20:32:49.963510,58
20:32:50.082586,9
20:32:50.200153,36
20:32:50.335726,96
20:32:50.452783,46
20:32:50.582790,60
20:32:50.706960,11
20:32:50.829088,57
20:32:50.966165,93
20:32:51.093317,78
20:32:51.218378,57
20:32:51.345536,96
20:32:51.475277,45
20:32:51.589486,98
20:32:51.715602,47
20:32:51.838683,47
20:32:51.964931,78
20:32:52.109278,38
20:32:52.220035,31
20:32:52.359801,82
20:32:52.483379,2
20:32:52.607872,80
20:32:52.736199,93
20:32:52.854803,44
20:32:52.983360,84
20:32:53.170572,10
20:32:53.344853,67
20:34:35.119817,19
20:34:35.232242,38
20:34:35.362451,74
20:34:35.473098,58
20:34:35.588835,60
20:34:35.703612,84
20:34:35.817225,8
20:34:35.942913,62
20:34:36.069560,9
20:34:36.184313,86
20:34:36.297683,36
20:34:36.410961,6
20:34:36.537707,5
20:34:36.652819,67
20:34:36.770617,25
20:34:36.885748,54
20:34:36.995423,84
20:34:37.105081,22
20:34:37.222435,98
20:34:37.334636,40
20:34:37.445977,85
20:34:37.557662,22
20:34:37.676525,24
20:34:37.800072,44
20:34:37.923643,45
20:34:38.041898,7
20:34:38.171095,24
20:34:38.290307,37
20:34:38.411268,62
20:34:38.528947,84
20:34:38.646223,25
20:34:38.776317,74
20:34:38.895614,51
20:34:39.009898,95
20:34:39.136593,93
20:34:39.255087,35
20:34:39.383283,52
20:34:39.510059,25
20:34:39.623714,87
20:34:39.735198,78
20:34:39.849587,41
20:34:39.973388,96
20:34:40.095195,16
20:34:40.245412,91
20:34:40.357617,90
20:34:40.472445,21
20:34:40.588094,91
20:34:40.721347,46
20:34:40.847090,43
20:34:40.959167,17
20:34:41.085016,60
20:34:41.218471,8
20:34:41.338648,25
20:34:41.468147,29
20:34:41.595577,0
20:34:41.728172,13
20:34:41.850506,98
20:34:41.985263,62
20:34:42.102245,94
20:34:42.217181,12
20:34:42.336878,4
20:34:42.467161,73
20:34:42.587884,67
20:34:42.715248,77
