20:32:40.938240,26
20:32:41.063036,69
20:32:41.175842,4
20:32:41.303990,41
20:32:41.431503,70
20:32:41.556472,32
20:32:41.680082,99
20:32:41.799887,1
20:32:41.923888,11
20:32:42.034502,5
20:32:42.145705,35
20:32:42.267951,53
20:32:42.391481,18
20:32:42.516817,57
20:32:42.627815,84
20:32:42.743696,33
20:32:42.855595,56
20:32:42.974984,50
20:32:43.100001,84
20:32:43.223983,91
20:32:43.357917,42
20:32:43.474710,97
20:32:43.586751,59
20:32:43.698053,60
20:32:43.814879,69
20:32:43.941081,38
20:32:44.060888,65
20:32:44.177521,91
20:32:44.289038,79
20:32:44.405440,37
20:32:44.521001,61
20:32:44.647246,62
20:32:44.818047,64
20:32:44.933449,69
20:32:45.045572,15
20:32:45.176046,17
20:32:45.302134,64
20:32:45.431545,90
20:32:45.558337,69
20:32:45.670588,18
20:32:45.790026,31
20:32:45.916314,56
20:32:46.050950,80
20:32:46.162785,93
20:32:46.273096,50
20:32:46.391834,14
20:32:46.502623,72
20:32:46.611408,60
20:32:46.728579,73
20:32:46.849240,6
20:32:46.983417,97
20:32:47.102621,43
20:32:47.226959,74
20:32:47.353205,64
20:32:47.480874,91
20:32:47.598535,78
20:32:47.725509,50
20:32:47.856800,72
20:32:47.975864,17
20:32:48.107653,10
20:32:48.231832,73
20:32:48.353773,66
20:32:48.480972,52
20:32:48.678954,60
20:32:48.813861,17
20:32:48.929355,28
20:32:49.064351,64
20:32:49.184320,1
20:32:49.320750,98
20:32:49.431715,76
20:32:49.580639,65
20:32:49.698759,19
20:32:49.831766,86
20:32:49.963510,57
20:32:50.082586,86
20:32:50.200153,5
20:32:50.335726,87
20:32:50.452783,83
20:32:50.582790,68
20:32:50.706960,87
20:32:50.829088,16
20:32:50.966165,35
20:32:51.093317,91
20:32:51.218378,9
20:32:51.345536,77
20:32:51.475277,66
20:32:51.589486,81
20:32:51.715602,29
20:32:51.838683,92
20:32:51.964931,43
20:32:52.109278,77
20:32:52.220035,77
20:32:52.359801,0
20:32:52.483379,93
20:32:52.607872,18
20:32:52.736199,66
20:32:52.854803,61
20:32:52.983360,4
20:32:53.170572,58
20:34:35.119817,99
20:34:35.232242,14
20:34:35.362451,58
20:34:35.473098,23
20:34:35.588835,51
20:34:35.703612,4
20:34:35.817225,72
20:34:35.942913,49
20:34:36.069560,44
20:34:36.184313,81
20:34:36.297683,60
20:34:36.410961,35
20:34:36.537707,61
20:34:36.652819,54
20:34:36.770617,43
20:34:36.885748,96
20:34:36.995423,52
20:34:37.105081,67
20:34:37.222435,0
20:34:37.334636,80
20:34:37.445977,59
20:34:37.557662,6
20:34:37.676525,86
20:34:37.800072,65
20:34:37.923643,99
20:34:38.041898,60
20:34:38.171095,59
20:34:38.290307,69
20:34:38.411268,82
20:34:38.528947,77
20:34:38.646223,29
20:34:38.776317,87
20:34:38.895614,49
20:34:39.009898,21
20:34:39.136593,84
20:34:39.255087,80
20:34:39.383283,6
20:34:39.510059,99
20:34:39.623714,98
20:34:39.735198,50
20:34:39.849587,75
20:34:39.973388,58
20:34:40.095195,52
20:34:40.245412,52
20:34:40.357617,22
20:34:40.472445,86
20:34:40.588094,22
20:34:40.721347,66
20:34:40.847090,85
20:34:40.959167,45
20:34:41.085016,94
20:34:41.218471,98
20:34:41.338648,82
20:34:41.468147,58
20:34:41.595577,41
20:34:41.728172,17
20:34:41.850506,48
20:34:41.985263,48
20:34:42.102245,39
20:34:42.217181,80
20:34:42.336878,28
20:34:42.467161,93
20:34:42.587884,50
20:34:42.715248,24
20:34:42.839328,11
20:34:42.959679,44
20:34:43.086323,6
20:34:43.220779,19
20:34:43.342558,2
20:34:43.467367,50
20:34:43.586606,56
20:34:43.719100,41
20:34:43.838459,96
20:34:43.971043,13
20:34:44.092809,17
20:34:44.224389,2
20:34:44.357125,68
20:34:44.474586,41
20:34:44.592070,30
20:34:44.720769,12
20:34:44.840287,5
20:34:44.969037,66
20:34:45.105066,98
20:34:45.229064,83
20:34:45.398248,38
20:34:45.533326,47
20:34:45.653839,90
20:34:45.784334,70
20:34:45.904837,99
20:34:46.040744,66
20:34:46.161017,62
20:34:46.279102,55
20:34:46.406682,53
20:34:46.537008,24
20:34:46.652723,43
20:34:46.773925,15
20:34:46.904111,36
20:34:47.027795,83
20:34:47.154161,22
20:34:47.283176,88
20:34:47.408458,63
20:34:47.536734,7
20:34:47.666353,79
20:34:47.790791,4
20:34:47.910838,39
20:34:48.027370,50
20:34:48.159561,67
20:34:48.284800,82
20:34:48.404709,37
20:34:48.533079,37
20:34:48.657156,25
20:34:48.780945,35
20:34:48.902257,28
20:34:49.032092,91
20:34:49.191289,42
20:34:49.368798,22
20:34:49.540468,94
20:34:49.701732,73
20:34:49.873020,71
20:34:50.078112,80
20:34:50.279311,10
20:34:50.422569,83
20:34:50.538183,76
20:34:50.694354,96
20:34:50.871031,83
20:34:51.043836,25
20:34:51.219625,19
20:34:51.378682,30
20:34:51.542870,4
20:34:51.683928,22
20:34:51.795601,34
20:34:51.948331,40
20:34:52.114413,57
20:34:52.264020,47
20:34:52.441252,79
20:34:52.607183,54
20:34:52.724789,73
20:34:52.898348,83
20:34:53.025493,11
20:34:53.212941,92
20:34:53.378547,43
20:34:53.547367,72
20:34:53.718980,26
20:34:53.884170,33
20:34:54.058177,59
20:34:54.233054,62
20:34:54.403817,13
20:34:54.559437,17
20:34:54.690035,95
20:34:54.864454,62
20:34:54.988505,16
20:34:55.143785,72
20:34:55.305988,59
20:34:55.449535,74
20:34:55.616124,68
20:34:55.793221,90
20:34:55.926439,59
20:34:56.102362,86
20:34:56.240715,28
20:34:56.412251,34
20:34:56.563501,24
20:34:56.740848,58
20:34:56.922243,54
20:34:57.037044,99
20:34:57.200229,60
20:34:57.390159,57
20:34:57.544984,98
20:34:57.657649,87
20:34:57.822255,33
20:34:58.008568,83
20:34:58.182273,31
20:34:58.388359,39
20:34:58.568861,16
20:34:58.777193,42
20:34:58.893090,23
20:34:59.031561,94
20:34:59.142997,27
20:34:59.279432,54
20:34:59.398678,71
20:34:59.545958,62
20:34:59.669745,88
20:34:59.864567,38
20:35:00.023564,65
20:35:00.158539,74
20:35:00.293739,13
20:35:00.462214,57
20:35:00.603889,46
20:35:00.719504,75
20:35:00.838884,97
20:35:00.972314,15
20:35:01.091901,79
20:35:01.219300,92
20:35:01.340235,45
20:35:01.465007,76
20:35:01.585966,12
20:35:01.725302,25
20:35:01.839943,33
20:35:01.959056,35
20:35:02.101761,30
20:35:02.218178,68
20:35:02.339465,33
20:35:02.459802,75
20:35:02.590218,44
20:35:02.719899,17
20:35:02.851973,52
20:35:02.971352,55
20:35:03.111748,41
20:35:03.225229,41
20:35:03.349077,71
20:35:03.474584,92
20:35:03.613649,86
20:35:03.748589,85
20:35:03.869647,36
20:35:03.988623,13
20:35:04.116290,59
20:35:04.235337,85
20:35:04.385787,63
20:35:04.500800,85
20:35:04.614760,33
20:35:04.726047,89
20:35:04.863791,61
20:35:05.002040,40
20:35:05.117000,52
20:35:05.234197,84
20:35:05.363398,27
20:35:05.510905,52
20:35:05.622769,81
20:35:05.738877,35
20:35:05.858159,77
20:35:05.988867,57
20:35:06.117182,7
20:35:06.254086,47
20:35:06.377540,58
20:35:06.495254,96
20:35:06.621302,17
20:35:06.750872,74
20:35:06.885166,70
20:35:07.004374,30
20:35:07.131285,53
20:35:07.240089,46
20:35:07.370291,43
20:35:07.484234,85
20:35:07.606728,33
20:35:07.725550,72
20:35:07.854399,27
20:35:07.985227,19
20:35:08.106488,82
20:35:08.234757,25
20:35:08.354672,82
20:35:08.505931,71
20:35:08.621263,21
20:35:08.750111,46
20:35:08.868928,89
20:35:09.000254,71
20:35:09.141552,79
20:35:09.252605,2
20:35:09.369779,37
20:35:09.492985,1
20:35:09.624385,46
20:35:09.747230,1
20:35:09.856246,54
20:35:09.998523,39
20:35:10.116750,92
20:35:10.227994,55
20:35:10.354949,57
20:35:10.482701,94
20:35:10.608076,43
20:35:10.742651,43
20:35:10.874112,4
20:35:10.985155,33
20:35:11.115898,46
20:35:11.242151,59
20:35:11.364816,70
20:35:11.510328,24
20:35:11.627441,3
20:35:11.749987,27
20:35:11.873024,97
20:35:12.004995,60
20:35:12.120371,84
20:35:12.248772,97
20:35:12.368456,95
20:35:12.500099,29
20:35:12.625818,67
20:35:12.758106,80
20:35:12.875105,0
20:35:13.001556,46
20:35:13.137602,18
20:35:13.276842,94
20:35:13.391082,85
20:35:13.507056,44
20:35:13.632112,77
20:35:13.754787,29
20:35:13.898340,83
20:35:14.007287,50
20:35:14.131506,78
20:35:14.258308,2
20:35:14.382768,1
20:35:14.502733,77
20:35:14.629978,6
20:35:14.755472,9
20:35:14.886327,17
20:35:15.004706,40
20:35:15.132949,17
20:35:15.243824,59
20:35:15.381075,17
20:35:15.492294,80
20:35:15.622751,10
20:35:15.751175,97
20:35:15.887740,97
20:35:16.018277,12
20:35:16.133590,93
20:35:16.255017,30
20:35:16.376686,92
20:35:16.500046,67
20:35:16.630600,30
20:35:16.754918,19
20:35:16.882814,79
20:35:17.017412,74
20:35:17.136209,64
20:35:17.258595,32
20:35:17.390557,81
20:35:17.508646,51
20:35:17.645348,26
20:35:17.780480,17
20:35:17.890108,59
20:35:18.019751,12
20:35:18.137565,74
20:35:18.267869,24
20:35:18.398059,26
20:35:18.634632,76
20:35:18.835994,7
20:35:19.051298,21
20:35:19.167667,81
20:35:19.284435,77
20:35:19.418718,90
20:35:19.537521,5
20:35:19.696903,72
20:35:19.924463,97
20:35:20.045036,63
20:35:20.291453,1
20:35:20.517903,19
20:35:20.683475,22
20:35:20.799640,20
20:35:20.913345,91
20:35:21.047673,3
20:35:21.159752,4
20:35:21.283801,94
20:35:21.407410,72
20:35:21.781194,4
20:35:21.902797,34
20:35:22.038039,40
20:35:22.150965,0
20:35:22.272833,59
20:35:22.398304,73
20:35:22.524921,12
20:35:22.650222,23
20:35:22.780597,70
20:35:22.900367,39
20:35:23.038966,69
20:35:23.153209,53
20:35:23.275580,27
20:35:23.400102,78
20:35:23.533057,55
20:35:23.662342,59
20:35:23.784374,90
20:35:23.922700,77
20:35:24.035941,0
20:35:24.176146,89
20:35:24.285223,59
20:35:24.424199,68
20:35:24.536127,70
20:35:24.666159,50
20:35:24.776685,94
20:35:24.903154,92
20:35:25.033682,64
20:35:25.157363,19
20:35:25.281122,92
20:35:25.412217,60
20:35:25.532012,59
20:35:25.654882,43
20:35:25.781401,7
20:35:25.917304,63
20:35:26.043333,40
20:35:26.169309,72
20:35:26.303225,36
20:35:26.417930,97
20:35:26.612397,70
20:35:26.756219,2
20:35:26.891826,41
20:35:27.016499,27
20:35:27.134948,7
20:35:27.260085,6
20:35:27.373498,11
20:35:27.494801,65
20:35:27.632999,47
20:35:27.752718,96
20:35:27.871686,63
20:35:28.001711,2
20:35:28.144977,63
20:35:28.272427,6
20:35:28.386852,55
20:35:28.502789,98
20:35:28.647859,29
20:35:28.762044,29
20:35:28.876711,29
20:35:29.009111,71
20:35:29.132738,77
20:35:29.264914,23
20:35:29.383673,61
20:35:29.510514,82
20:35:29.634095,82
20:35:29.757326,52
20:35:29.883339,34
20:35:30.014255,64
20:35:30.135589,55
20:35:30.265579,63
20:35:30.386831,13
20:35:30.516871,90
20:35:30.641756,5
20:35:30.766213,73
20:35:30.892626,94
20:35:31.034174,85
20:35:31.150563,23
20:35:31.281116,48
20:35:31.521038,88
20:35:31.643387,22
20:35:31.800798,27
20:35:31.913059,90
20:35:32.025883,95
20:35:32.151177,35
20:35:32.284153,5
20:35:32.403510,13
20:35:32.543564,33
20:35:32.655644,16
20:35:32.790978,21
20:35:32.907635,80
20:35:33.022716,1
20:35:33.146770,56
20:35:33.296501,7
20:35:33.408540,90
20:35:33.523720,57
20:35:33.661726,18
20:35:33.775098,25
20:35:33.896613,23
20:35:34.024151,5
20:35:34.148082,53
20:35:34.278642,97
20:35:34.404445,8
20:35:34.525851,38
20:35:34.667424,14
20:35:34.781596,79
20:35:34.902321,80
20:35:35.041598,77
20:35:35.451977,4
20:35:35.602883,72
20:35:35.729889,57
20:35:35.852117,76
20:35:35.966650,75
20:35:36.088305,33
20:35:36.239311,71
20:35:36.351559,72
20:35:36.583752,0
20:35:36.707726,63
20:35:36.855545,63
20:35:36.984296,69
20:35:37.114468,27
20:35:37.265932,19
20:35:37.390570,16
20:35:37.505817,1
20:35:37.623537,29
20:35:37.753326,71
20:35:37.894128,50
20:35:38.005808,96
20:35:38.120347,74
20:35:38.233434,22
20:35:38.364322,23
20:35:38.487952,77
20:35:38.609264,26
20:35:38.738806,3
20:35:38.857497,2
20:35:38.987511,44
20:35:39.160593,1
20:35:39.292404,14
20:35:39.480157,36
20:35:39.632751,18
20:35:39.762756,66
20:35:39.879466,65
20:35:40.079332,27
20:35:49.686400,64
20:35:49.802022,58
20:35:49.929156,82
20:35:50.057606,92
20:35:50.178324,82
20:35:50.294073,95
20:35:50.403301,39
20:35:50.536650,23
20:35:50.666298,34
20:35:50.776967,96
20:35:50.901634,35
20:35:51.030087,83
20:35:51.145468,91
20:35:51.258704,86
20:35:51.371201,12
20:35:51.484027,28
20:35:51.604289,55
20:35:51.719231,79
20:35:51.845821,72
20:35:51.973108,41
20:35:52.089829,57
20:35:52.206163,12
20:35:52.319095,1
20:35:52.431585,31
20:35:52.547333,26
20:35:52.661695,41
20:35:52.796084,27
20:35:52.922780,17
20:35:53.071200,39
20:35:53.186081,40
20:35:53.302580,68
20:35:53.431754,64
20:35:53.563752,2
20:35:53.680163,23
20:35:53.799539,65
20:35:53.928832,68
20:35:54.052860,57
20:35:54.187537,64
20:35:54.308419,32
20:35:54.429905,30
20:35:54.555200,2
20:35:54.663203,90
20:35:54.778184,29
20:35:54.887421,42
20:35:54.998211,69
20:35:55.122409,30
20:35:55.247511,60
20:35:55.372421,68
20:35:55.498467,63
20:35:55.621692,47
20:35:55.749862,9
20:35:55.877721,80
20:35:56.002683,13
20:35:56.127746,99
20:35:56.254079,70
20:35:56.365519,92
20:35:56.491891,38
20:35:56.616861,99
20:35:56.745303,51
20:35:56.870879,68
20:35:56.999114,42
20:35:57.128449,38
20:35:57.246019,3
20:35:57.371395,70
20:35:57.498424,15
20:35:57.624539,23
20:35:57.749379,96
20:35:57.877577,31
20:35:58.001789,95
20:35:58.133418,89
20:35:58.252095,65
20:35:58.379338,45
20:35:58.504858,69
20:35:58.616549,5
20:35:58.743940,75
20:35:58.868383,70
20:35:58.996541,19
20:35:59.124287,90
20:35:59.249861,38
20:35:59.377626,57
20:35:59.501377,40
20:35:59.627196,14
20:35:59.753993,5
20:35:59.881806,95
20:36:00.007231,81
20:36:00.147220,38
20:36:00.271814,1
20:36:00.397774,81
20:36:00.524433,30
20:36:00.651421,18
20:36:00.776707,63
20:36:00.903968,1
20:36:01.032817,3
20:36:01.149686,69
20:36:01.282594,16
20:36:01.462370,67
20:36:01.591559,26
20:36:01.718011,47
20:36:01.845388,66
20:36:01.970693,63
20:36:02.080607,54
20:36:02.211578,19
20:36:02.587315,74
20:36:02.715695,75
20:36:02.842191,17
20:36:02.966970,59
20:36:03.093133,38
20:36:03.221242,8
20:36:03.348939,39
20:36:03.459619,57
20:36:03.591547,96
20:36:03.714355,10
20:36:03.843227,46
20:36:03.964755,99
20:36:04.090664,21
20:36:04.217012,53
20:36:04.345309,18
20:36:04.464385,73
20:36:04.590614,48
20:36:04.715691,20
20:36:04.842973,77
20:36:04.967649,50
20:36:05.097075,68
20:36:05.222017,23
20:36:05.332349,10
20:36:05.461269,77
20:36:05.586803,51
20:36:05.712357,65
20:36:05.839337,10
20:36:05.965042,9
20:36:06.093560,79
20:36:06.216048,83
20:36:06.345784,20
20:36:06.468798,69
20:36:06.601380,53
20:36:06.719416,31
20:36:06.845801,36
20:36:06.972003,20
20:36:07.087132,66
20:36:07.215403,80
20:36:07.346274,32
20:36:07.469504,51
20:36:07.597597,22
20:36:07.728892,84
20:36:07.848178,50
20:36:07.973520,8
20:36:08.098709,33
20:36:08.211798,25
20:36:08.338472,49
20:36:08.463953,28
20:36:08.589573,40
20:36:08.716030,18
20:36:08.845453,55
20:36:08.970413,3
20:36:09.096417,17
20:36:09.224162,37
20:36:09.333091,28
20:36:09.460380,74
20:36:09.586557,73
20:36:09.710287,9
20:36:09.834281,9
20:36:09.960468,23
20:36:10.087035,27
20:36:10.206778,83
20:36:10.332275,95
20:36:10.461326,69
20:36:10.583160,28
20:36:10.710255,21
20:36:10.834108,10
20:36:10.963277,64
20:36:11.087660,55
20:36:11.212938,23
20:36:11.341938,59
20:36:11.465363,45
20:36:11.592732,73
20:36:11.718722,39
20:36:11.890412,48
20:36:12.022462,69
20:36:12.160210,95
20:36:12.288061,85
20:36:12.413690,77
20:36:12.539928,97
20:36:12.667181,42
20:36:12.795239,69
20:36:12.912039,57
20:36:13.042885,83
20:36:13.168759,8
20:36:13.295681,48
20:36:13.426803,44
20:36:13.553297,42
20:36:13.666173,18
20:36:13.788256,65
20:36:13.915865,8
20:36:14.042708,48
20:36:14.168971,68
20:36:14.296132,5
20:36:14.422657,61
20:36:14.549205,41
20:36:14.674528,56
20:36:14.804395,31
20:36:14.923617,38
20:36:15.052187,29
20:36:15.162644,2
20:36:15.286960,18
20:36:15.428150,68
20:36:15.538459,72
20:36:15.661414,53
20:36:15.788711,75
20:36:15.915388,53
20:36:16.040527,65
20:36:16.167083,66
20:36:16.296120,59
20:36:16.420155,14
20:36:16.547997,46
20:36:16.671551,58
20:36:16.786973,86
20:36:16.915070,5
20:36:17.050426,85
20:36:17.177019,50
20:36:17.305578,51
20:36:17.420248,68
20:36:17.536498,42
20:36:17.666759,18
20:36:17.793979,19
20:36:17.919273,0
20:36:18.046125,99
20:36:18.173394,8
20:36:18.295010,12
20:36:18.426037,78
20:36:18.550423,74
20:36:18.676409,21
20:36:18.793688,66
20:36:18.922080,67
20:36:19.043665,1
20:36:19.169371,97
20:36:19.294885,31
20:36:19.425913,22
20:36:19.547138,25
20:36:19.670343,98
20:36:19.796799,18
20:36:19.920531,92
20:36:20.080001,83
20:36:20.204367,49
20:36:20.316359,89
20:36:20.430293,18
20:36:20.552355,92
20:36:20.672017,31
20:36:20.798968,77
20:36:20.916678,4
20:36:21.045053,82
20:36:21.169806,10
20:36:21.296267,98
20:36:21.422217,3
20:36:21.539926,49
20:36:21.669957,65
20:36:21.797536,70
20:36:21.919804,20
20:36:22.044551,79
20:36:22.173461,17
20:36:22.292529,42
20:36:22.417653,76
20:36:22.544815,31
20:36:22.672486,64
20:36:22.798775,5
20:36:22.923842,61
20:36:23.045486,44
20:36:23.166183,62
20:36:23.297288,37
20:36:23.419997,53
20:36:23.547179,84
20:36:23.672692,31
20:36:23.802354,86
20:36:23.926204,34
20:36:24.053082,73
20:36:24.180981,68
20:36:24.317574,74
20:36:24.426538,73
20:40:18.458869,66
20:40:18.601943,48
20:40:18.729035,29
20:40:18.857752,92
20:40:18.986882,83
20:40:19.102155,38
20:40:19.211488,90
20:40:19.336387,36
20:40:19.465791,15
20:40:19.583707,65
20:40:19.711429,76
20:40:19.828620,82
20:40:19.953586,36
20:40:20.070569,6
20:40:20.197461,12
20:40:20.315603,43
20:40:20.427516,93
20:40:20.540516,51
20:40:20.665924,72
20:40:20.789516,30
20:40:20.906749,45
20:40:21.036513,32
20:40:21.152974,96
20:40:21.275213,43
20:40:21.392442,37
20:40:21.508863,72
20:40:21.635161,74
20:40:21.748372,52
20:40:21.866906,80
20:40:21.982858,6
20:40:22.101761,24
20:40:22.210044,4
20:40:22.342183,67
20:40:22.472014,23
20:40:22.603821,89
20:40:22.732652,97
20:40:22.863167,41
20:40:22.995652,39
20:40:23.136097,66
20:40:23.265669,79
20:40:23.378377,35
20:40:23.496853,98
20:40:23.612632,21
20:40:23.739263,39
20:40:23.871075,31
20:40:23.997408,55
20:40:24.120396,92
20:40:24.238704,91
20:40:24.370432,35
20:40:24.497638,94
20:40:24.625345,52
20:40:24.750828,85
20:40:24.877235,3
20:40:25.000001,76
20:40:25.115475,18
20:40:25.244027,71
20:40:25.379368,0
20:40:25.503688,10
20:40:25.613395,28
20:40:25.749001,35
20:40:25.866215,92
20:40:25.990707,38
20:40:26.117415,58
20:40:26.249428,31
20:40:26.376377,10
20:40:26.499590,5
20:40:26.625604,77
20:40:26.799279,49
20:40:26.931525,20
20:40:27.057887,11
20:40:27.183471,76
20:40:27.307735,68
20:40:27.431649,21
20:40:27.556507,52
20:40:27.690453,42
20:40:27.810447,39
20:40:27.968882,33
20:40:28.139751,35
20:40:28.255582,96
20:40:28.418313,62
20:40:28.588330,95
20:40:28.757738,45
20:40:28.917261,16
20:40:29.081496,97
20:40:29.219642,62
20:40:29.365758,26
20:40:29.523686,30
20:40:29.702015,80
20:40:29.868272,86
20:40:30.028180,41
20:40:30.178309,63
20:40:30.336429,48
20:40:30.491313,55
20:40:30.654825,57
20:40:30.802849,26
20:40:30.955898,69
